codigo,descricao,codigo_classe
16828,FILTROS DE AR E DE ÓLEO; ELEMENTOS FILTRANTES PURIFICADORES DE MOTORES DE AERONAVES.                ,2945
16829,TURBO- SUPERCOMPRESSORES                                                                            ,2950
16830,"ACESSÓRIOS DIVERSOS DE MOTORES, EXCETO OS DE AERONAVES                                              ",2990
16831,ACESSÓRIOS DIVERSOS DE MOTORES DE AERONAVES                                                         ,2995
16832,CONVERSORES DE TORQUE E CÂMBIOS DE VELOCIDADE                                                       ,3010
16833,"ENGRENAGENS, POLIAS, COROAS DENTADAS E CORRENTES  DE  TRANS-MISSÃO                                  ",3020
16834,"CORREAME, CORREIAS DE TRANSMISSÃO, CORREIAS DOS VENTILADORESE ACESSÓRIOS                            ",3030
16835,EQUIPAMENTOS DIVERSOS DE TRANSMISSÃO DE FORÇA                                                       ,3040
16836,ROLAMENTOS ANTIFRICÇÃO NÃO MONTADOS                                                                 ,3110
16837,MANCAIS NÃO MONTADOS                                                                                ,3120
16838,ROLAMENTOS E MANCAIS MONTADOS                                                                       ,3130
16839,MÁQUINAS PARA SERRARIA E PREPARO DE MADEIRA                                                         ,3210
16840,MÁQUINAS PARA TRABALHOS EM MADEIRA                                                                  ,3220
16841,FERRAMENTAS E ACESSÓRIOS DE MÁQUINAS PARA TRABALHO EM MADEI-RA                                      ,3230
16842,RETIFICADORA PNEUMÁTICA                                                                             ,3405
16842,RETIFICADORA PNEUMÁTICA                                                                             ,3405
16843,MÁQUINAS DE FUNÇÕES MÚLTIPLAS                                                                       ,3408
16844,"MÁQUINAS DE DESBASTAR, ELÉTRICAS E ULTRA-SÔNICAS                                                    ",3410
16845,MÁQUINAS DE BROCAR                                                                                  ,3411
16846,MÁQUINAS DE MANDRILAR                                                                               ,3412
16847,MÁQUINAS DE FURAR E ABRIR ROSCAS                                                                    ,3413
16848,MÁQUINAS PARA CORTE E ACABAMENTO DE ENGRENAGENS                                                     ,3414
16849,MÁQUINAS RETIFICADORAS                                                                              ,3415
16850,PEÇAS / ACESSÓRIOS TORNO                                                                            ,3416
16850,PEÇAS / ACESSÓRIOS TORNO                                                                            ,3416
16850,PEÇAS / ACESSÓRIOS TORNO                                                                            ,3416
16850,PEÇAS / ACESSÓRIOS TORNO                                                                            ,3416
16850,PEÇAS / ACESSÓRIOS TORNO                                                                            ,3416
16850,PEÇAS / ACESSÓRIOS TORNO                                                                            ,3416
16850,PEÇAS / ACESSÓRIOS TORNO                                                                            ,3416
16850,PEÇAS / ACESSÓRIOS TORNO                                                                            ,3416
16850,PEÇAS / ACESSÓRIOS TORNO                                                                            ,3416
16850,PEÇAS / ACESSÓRIOS TORNO                                                                            ,3416
16850,PEÇAS / ACESSÓRIOS TORNO                                                                            ,3416
16851,MÁQUINAS DE FRESAR                                                                                  ,3417
16852,MÁQUINAS DE APLAINAR E TALHAR                                                                       ,3418
16853,MÁQUINAS-FERRAMENTA DIVERSAS                                                                        ,3419
16854,MÁQUINAS DE LAMINAR E TREFILAR                                                                      ,3422
16855,EQUIPAMENTO DE TRATAMENTO TÉRMICO E NÃO TÉRMICO DE METAIS                                           ,3424
16856,EQUIPAMENTOS PARA ACABAMENTO EM METAL                                                               ,3426
16857,DEBASTADORAS E PLAINAS-LIMADORAS                                                                    ,3427
16858,EQUIPAMENTO PARA SOLDA A ARCO VOLTAICO                                                              ,3431
16859,EQUIPAMENTO PARA SOLDA A RESISTÊNCIA ELÉTRICA                                                       ,3432
16860,"EQUIPAMENTO PARA SOLDA A GÁS, CORTE POR AQUECIMENTO E DEME- TALIZAÇÃO                               ",3433
16861,POSICIONADORES E MANIPULADORES DE SOLDA                                                             ,3436
16862,PISTOLA DESSOLDADORA                                                                                ,3438
16863,MALHA DESSOLDADORA                                                                                  ,3439
16863,MALHA DESSOLDADORA                                                                                  ,3439
16864,MATERIAIS E EQUIPAMENTOS PARA FUNDICAO                                                              ,3680
16865,PEÇA / COMPONENTE CALANDRA                                                                          ,3441
16866,PRENSAS HIDRÁULICAS E PNEUMÁTICAS ACIONADAS POR ENERGIA                                             ,3442
16867,PRENSAS MECÂNICAS ACIONADAS POR ENERGIA                                                             ,3443
16868,PRENSAS MANUAIS                                                                                     ,3444
16869,MÁQUINAS DE PUNCIONAR E CORTAR                                                                      ,3445
16870,FORJAS MECÂNICAS E MARTELOS PARA FORJAS                                                             ,3446
16871,MÁQUINAS DE MODELAR FIOS E FITAS METÁLICAS                                                          ,3447
16872,MÁQUINAS DE REBITAR                                                                                 ,3448
16873,MÁQUINAS AUXILIARES PARA MODELAGEM E CORTE DE METAL                                                 ,3449
16874,MÁQUINAS-FERRAMENTA PORTÁTEIS                                                                       ,3450
16875,FERRAMENTAS DE CORTE PARA MÁQUINAS-FERRAMENTA                                                       ,3455
16875,FERRAMENTAS DE CORTE PARA MÁQUINAS-FERRAMENTA                                                       ,3455
16876,FERRAMENTAS DE CORTE E MODELAGEM DE PEÇAS DE MÁQUINAS.                                              ,3456
16877,ACESSÓRIOS PARA MÁQUINAS-FERRAMENTAS                                                                ,3460
16878,ACESSÓRIOS PARA MÁQUINAS AUXILIARES PARA TRABALHO EM METAIS                                         ,3461
16879,GABARITOS E MOLDES DE PRODUÇÃO                                                                      ,3465
16880,PENTE ROSCA                                                                                         ,3470
16881,EQUIPAMENTOS DE LAVANDERIA E LAVAGEM A SECO                                                         ,3510
16882,EQUIPAMENTOS PARA CONSERTO DE CALÇADOS                                                              ,3520
16883,MÁQUINAS DE COSTURA INDUSTRIAL E OFICINAS MÓVEIS DE  CONSER-TOS EM TECIDOS                          ,3530
16884,MÁQUINAS DE EMBALAGEM E EMPACOTAMENTO                                                               ,3540
16885,MAQUINAS INDUSTRIAIS DE VIDRO E CRISTAIS                                                            ,3541
16886,MÁQUINAS REGISTRADORAS AUTOMÁTICAS E MÁQUINAS ACIONADAS  COMFICHAS                                  ,3550
16887,EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS                                                   ,3590
16887,EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS                                                   ,3590
16887,EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS                                                   ,3590
16887,EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS                                                   ,3590
16887,EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS                                                   ,3590
16887,EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS                                                   ,3590
16887,EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS                                                   ,3590
16887,EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS                                                   ,3590
16887,EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS                                                   ,3590
16887,EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS                                                   ,3590
16887,EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS                                                   ,3590
16887,EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS                                                   ,3590
16887,EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS                                                   ,3590
16887,EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS                                                   ,3590
16887,EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS                                                   ,3590
16887,EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS                                                   ,3590
16887,EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS                                                   ,3590
16887,EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS                                                   ,3590
16887,EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS                                                   ,3590
16887,EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS                                                   ,3590
16887,EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS                                                   ,3590
16887,EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS                                                   ,3590
16887,EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS                                                   ,3590
16887,EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS                                                   ,3590
16887,EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS                                                   ,3590
16887,EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS                                                   ,3590
