codigo,descricao,codigo_classe
13528,APARELHO TELEFÔNICO CELULAR / ACESSÓRIOS                                                            ,5805
13529,APARELHO VÁCUO LABORATÓRIO                                                                          ,6640
13530,REFIL                                                                                               ,9999
13530,REFIL                                                                                               ,9999
13530,REFIL                                                                                               ,9999
13530,REFIL                                                                                               ,9999
13530,REFIL                                                                                               ,9999
13531,POTE                                                                                                ,9999
13532,ARTIGO DE CRISTAL PARA MESA                                                                         ,7350
13533,ARTIGO DE PORCELANA PARA MESA                                                                       ,7350
13534,ARTIGO DE VIDRO PARA MESA                                                                           ,7350
13535,MEMBRANA AUTOCLAVE                                                                                  ,6530
13536,BERÇO COLORAÇÃO LÂMINAS                                                                             ,6640
13537,BOBINA DE FIO                                                                                       ,8130
13538,CABO DE USO EM ENERGIA ELÉTRICA                                                                     ,6145
13539,CÂMARA FILMAGEM / FILMADORA                                                                         ,6710
13540,CAMARA DE FUMIGACAO                                                                                 ,4230
13541,CLORETO DE MANGANÊS                                                                                 ,6810
13542,COMBUSTIVEL PARA AVIACAO                                                                            ,9130
13543,COMPONENTE SISTEMA MICROONDAS                                                                       ,5860
13544,CONECTOR ELÉTRICO                                                                                   ,5935
13544,CONECTOR ELÉTRICO                                                                                   ,5935
13544,CONECTOR ELÉTRICO                                                                                   ,5935
13544,CONECTOR ELÉTRICO                                                                                   ,5935
13545,CONEXAO HIDRAULICA - MATERIAL METALICO FERROSO                                                      ,4730
13546,CONEXÃO HIDRÁULICA                                                                                  ,4730
13546,CONEXÃO HIDRÁULICA                                                                                  ,4730
13546,CONEXÃO HIDRÁULICA                                                                                  ,4730
13546,CONEXÃO HIDRÁULICA                                                                                  ,4730
13546,CONEXÃO HIDRÁULICA                                                                                  ,4730
13546,CONEXÃO HIDRÁULICA                                                                                  ,4730
13546,CONEXÃO HIDRÁULICA                                                                                  ,4730
13546,CONEXÃO HIDRÁULICA                                                                                  ,4730
13546,CONEXÃO HIDRÁULICA                                                                                  ,4730
13546,CONEXÃO HIDRÁULICA                                                                                  ,4730
13546,CONEXÃO HIDRÁULICA                                                                                  ,4730
13546,CONEXÃO HIDRÁULICA                                                                                  ,4730
13546,CONEXÃO HIDRÁULICA                                                                                  ,4730
13546,CONEXÃO HIDRÁULICA                                                                                  ,4730
13546,CONEXÃO HIDRÁULICA                                                                                  ,4730
13546,CONEXÃO HIDRÁULICA                                                                                  ,4730
13546,CONEXÃO HIDRÁULICA                                                                                  ,4730
13546,CONEXÃO HIDRÁULICA                                                                                  ,4730
13546,CONEXÃO HIDRÁULICA                                                                                  ,4730
13546,CONEXÃO HIDRÁULICA                                                                                  ,4730
13546,CONEXÃO HIDRÁULICA                                                                                  ,4730
