codigo,descricao,codigo_classe
12711,TETRAETOXISSILANO (TEOS)                                                                            ,6810
12712,THIMEROSAL TINTURA                                                                                  ,6505
12713,TIABENDAZOL                                                                                         ,6505
12714,LAMBDA-CIALOTRINA                                                                                   ,6840
12715,TIAMINA                                                                                             ,6505
12716,TIANEPTINA                                                                                          ,6505
12717,TIBOLONA                                                                                            ,6505
12718,ÁCIDO 2-ANTRAQUINONOCARBOXÍLICO                                                                     ,6810
12719,TICARCILINA                                                                                         ,6505
12720,TICLOPIDINA                                                                                         ,6505
12721,TIRFOR ALAVANCA                                                                                     ,3940
12721,TIRFOR ALAVANCA                                                                                     ,3940
12722,TIGELA                                                                                              ,7350
12723,TIJOLO - REFRATARIO                                                                                 ,9350
12724,1-(2-TIAZOLILAZO)-2-NAFTOL                                                                          ,6810
12725,TIMOLFTALEÍNA                                                                                       ,6810
12726,TIMALFASINA                                                                                         ,6505
12727,TIMOLOL                                                                                             ,6505
12728,TIMPANO DE MESA                                                                                     ,6350
12729,TINIDAZOL                                                                                           ,6505
12730,PERCLORATO DE COBRE                                                                                 ,6810
12731,P-TOLUENOSSULFONATO DE METILA                                                                       ,6810
12732,REFIL PARA COLETOR IMPRESSÃO DIGITAL                                                                ,7520
12733,TINTA BASE ÁGUA                                                                                     ,8010
12734,TINTA AQUARELA                                                                                      ,8010
12734,TINTA AQUARELA                                                                                      ,8010
12734,TINTA AQUARELA                                                                                      ,8010
12734,TINTA AQUARELA                                                                                      ,8010
12734,TINTA AQUARELA                                                                                      ,8010
