codigo,descricao,codigo_classe
11542,REGADOR                                                                                             ,7240
11543,REGADOR DE METAL                                                                                    ,7240
11544,REGADOR DE PLASTICO                                                                                 ,7240
11545,REGISTRADOR AUTOMATICO DE TRAFEGO DE VEICULO                                                        ,6310
11546,REGISTRADOR DE COMUTACAO                                                                            ,5962
11547,REGISTRADOR DE MEIA COMUTACAO                                                                       ,5962
11548,REGISTRADOR DE TEMPO                                                                                ,6645
11549,SISTEMA FIXAÇÃO COLUNA VERTEBRAL VIA POSTERIOR                                                      ,6515
11550,REGISTRADOR ELETRICO DE PRESSAO                                                                     ,6685
11551,REGISTRADOR ELETRICO DE TEMPERATURA                                                                 ,6685
11552,REGISTRADOR ELETRONICO DE PRESSAO                                                                   ,6685
11553,REGISTRADOR ELETRONICO DE TEMPERATURA / UMIDADE                                                     ,6685
11553,REGISTRADOR ELETRONICO DE TEMPERATURA / UMIDADE                                                     ,6685
11554,REGISTRADOR GRÁFICO - PEÇAS/ACESSÓRIOS                                                              ,6625
11555,REGISTRADOR PIROMETRICO                                                                             ,6685
11556,IMPLANTE OFTALMOLÓGICO                                                                              ,6540
11557,REGISTRADOR TRANSIENTES SINAL ELETRONICO                                                            ,6636
11558,REGISTRO PEÇAS E COMPONENTES                                                                        ,4820
11559,REGISTRO DE ALIVIO MANUAL                                                                           ,4820
11560,REGISTRO GAVETA                                                                                     ,4820
11560,REGISTRO GAVETA                                                                                     ,4820
11560,REGISTRO GAVETA                                                                                     ,4820
11561,REGISTRO DE SEGURANCA MANUAL                                                                        ,4820
11562,REGISTRO EM ANGULO MANUAL                                                                           ,4820
11563,REGISTRO PRESSÃO                                                                                    ,4820
11564,REGISTRO TIPO TORNEIRA MANUAL                                                                       ,4820
11565,RÉGUA FOTOGRAFIA EVIDÊNCIA                                                                          ,6750
11566,REGUA - USO OFTALMOLOGICO                                                                           ,6540
11567,"REGUA "" T "" PARA DESENHO                                                                            ",6675
11568,RÉGUA ESCANOMÉTRICA                                                                                 ,6525
11569,RÉGUA COMUM                                                                                         ,7510
11570,RÉGUA DE CÁLCULO                                                                                    ,7520
11571,RÉGUA PEDREIRO                                                                                      ,5120
11571,RÉGUA PEDREIRO                                                                                      ,5120
11572,REGUA DE NIVELAR CONSTRUCAO DE ALVENARIA                                                            ,6675
11573,REGUA DE NORMOGRAFO                                                                                 ,6675
11574,REGUA DE SINALIZACAO DE TRANSITO                                                                    ,6675
11575,RÉGUA ELÉTRICA                                                                                      ,5999
11576,RÉGUA                                                                                               ,7510
11577,REGUA FRANCESA PARA DESENHO                                                                         ,6675
11578,REGUA GABARITO PARA PROCESSAMENTO DE DADOS                                                          ,7510
11579,RÉGUA MEDIÇÃO TANQUE COMBUSTÍVEL                                                                    ,5210
11580,RÉGUA MEDIÇAO MAREGRÁFICA / MÉTRICA                                                                 ,6680
11581,REGUA PARALELA DE DESENHO                                                                           ,6675
11581,REGUA PARALELA DE DESENHO                                                                           ,6675
11581,REGUA PARALELA DE DESENHO                                                                           ,6675
11581,REGUA PARALELA DE DESENHO                                                                           ,6675
11582,REGUA DE DESENHO                                                                                    ,6675
11583,REGULADOR DE AGUA COM ALIMENTACAO INDUSTRIAL                                                        ,4410
11584,REGULADOR DE AGUA COM ALIMENTACAO NAVAL                                                             ,4410
11585,REGULADOR DE CABO DE TENSAO DE AERONAVES                                                            ,1680
11586,REGULADOR CRESCIMENTO PLANTA                                                                        ,8720
11587,REGULADOR DE FLUXO SISTEMA DE COMBUSTIVEL - AERONAVE                                                ,2915
11588,REGULADOR DE PILOTO AUTOMATICO                                                                      ,6615
