codigo,descricao,codigo_classe
11927,SALSA IN - NATURA                                                                                   ,8915
11928,SALSAO IN - NATURA                                                                                  ,8915
11929,SALTO ORTOPÉDICO                                                                                    ,6515
11930,SALTO PRE - FABRICADO DE CALCADO                                                                    ,8335
11931,SALVA - VIDAS INFLAVEL INDIVIDUAL                                                                   ,4220
11932,SISTEMA PARA DISTRAÇÃO ÓSSEA                                                                        ,6515
11933,SANDUÍCHE                                                                                           ,8920
11934,SANFONA EM MALHA                                                                                    ,8315
11935,SANGUE CARNEIRO DESFIBRINADO - USO LABORATORIO                                                      ,6550
11936,CONJUNTO SANGUE PADRÃO                                                                              ,6550
11937,SAPATA DE FREIO - VEICULO FERROVIARIO                                                               ,2240
11938,SAPATEIRA                                                                                           ,7105
11939,SAPATILHA HOSPITALAR                                                                                ,6532
11940,SAPATILHA DE CABO / CORDA                                                                           ,4030
11941,SAPATO ORTOPÉDICO                                                                                   ,6515
11942,CALÇADO TERAPÊUTICO                                                                                 ,6515
11942,CALÇADO TERAPÊUTICO                                                                                 ,6515
11943,SAPATO MASCULINO                                                                                    ,8430
11943,SAPATO MASCULINO                                                                                    ,8430
11943,SAPATO MASCULINO                                                                                    ,8430
11944,SAPROPTERINA DICLORIDRATO                                                                           ,6505
11945,SAPONACEO EM PO                                                                                     ,7930
11946,SAPONACEO EM TABLETE                                                                                ,7930
11947,PENTANONA                                                                                           ,6810
