codigo,descricao,codigo_classe
04743,CENTRAL AR MEDICINAL                                                                                ,6515
04744,CENTRAL COMUTADORA TELEX PRIVADA                                                                    ,5815
04745,CENTRAL DE COMUTACAO TELEFONICA                                                                     ,5805
04746,CENTRAL DISCAGEM DIRETA                                                                             ,5805
04747,CENTRAL DOSAGEM                                                                                     ,3895
04748,CAIXA VENTILAÇÃO                                                                                    ,4140
04749,CENTRAL DOSADORA DE ESPUMA DE COMBATE A INCENDIO                                                    ,4210
04750,CENTRAL MONITORIZAÇÃO                                                                               ,6515
04751,CENTRAL PRIVADA COMUTAÇÃO TELEFÔNICA / RÁDIO                                                        ,5805
04752,CENTRAL TELEFÔNICA - COMPONENTE / ACESSÓRIO                                                         ,5805
04753,CENTRAL TELEFONICA COMUNITARIA RURAL                                                                ,5805
04754,CENTRAL TELEFÔNICA ANALÓGICA DIGITAL                                                                ,5805
04755,CENTRÍFUGA ELÉTRICA                                                                                 ,6640
04756,CENTRÍFUGA INDUSTRIAL / PEÇAS E ACESSÓRIOS                                                          ,4330
04757,BANDEJA LABORATÓRIO                                                                                 ,6640
04757,BANDEJA LABORATÓRIO                                                                                 ,6640
04757,BANDEJA LABORATÓRIO                                                                                 ,6640
04757,BANDEJA LABORATÓRIO                                                                                 ,6640
04757,BANDEJA LABORATÓRIO                                                                                 ,6640
04758,CENTRIFUGA COZINHA                                                                                  ,7320
04758,CENTRIFUGA COZINHA                                                                                  ,7320
04758,CENTRIFUGA COZINHA                                                                                  ,7320
04759,CENTRIFUGADOR - USO ODONTOLÓGICO                                                                    ,6520
04760,ESCOVA LABORATÓRIO                                                                                  ,6640
04760,ESCOVA LABORATÓRIO                                                                                  ,6640
04760,ESCOVA LABORATÓRIO                                                                                  ,6640
04761,CENTRIMITER                                                                                         ,5210
04762,CENTRO DE CONTROLE DE MOTOR ( CCM )                                                                 ,6110
04763,CENTRO DE RODA FERROVIARIA                                                                          ,2240
04764,CENTRO DE USINAGEM                                                                                  ,3695
04764,CENTRO DE USINAGEM                                                                                  ,3695
04765,CEPA PADRAO                                                                                         ,6550
04766,REAGENTE ANALÍTICO 1                                                                                ,6550
04766,REAGENTE ANALÍTICO 1                                                                                ,6550
04767,CEPA PADRÃO - ESCHERICHIA                                                                           ,6550
04768,CEPA PADRAO - HAEMOPHYLUS                                                                           ,6550
04769,CEPA PADRAO - NEISSERIA                                                                             ,6550
04770,CEPA PADRAO - STAPHYLOCOCCUS                                                                        ,6550
04771,CEPA PADRAO - STREPTOCOCCUS                                                                         ,6550
04772,CEPO DE EMBARCACAO                                                                                  ,2040
04773,CERA PARA OSSO                                                                                      ,6515
04774,CERA USO ODONTOLÓGICO                                                                               ,6520
04775,CERA / CONSERVANTE                                                                                  ,9160
