codigo,descricao,codigo_classe
17644,CABO BLINDADO                                                                                       ,7090
17645,MANGUEIRA                                                                                           ,6515
17645,MANGUEIRA USO MÉDICO                                                                                ,6515
17646,ESTOJO FOTOGRÁFICO                                                                                  ,6780
17647,CARCAÇA                                                                                             ,6680
17648,FOSFATO ZINCO                                                                                       ,6520
17649,TINTA EMBORRACHAMENTO AUTOMOTIVO                                                                    ,8010
17649,TINTA EMBORRACHAMENTO AUTOMOTIVO                                                                    ,8010
17650,CLORFENAMINA MALEATO                                                                                ,6505
17651,PONTA TRANSPARENTE                                                                                  ,6750
17652,"""SERVIDOR APLICATIVO""                                                                               ",7010
17653,DISCO RÍGIDO REMOVÍVEL                                                                              ,7030
17653,DISCO RÍGIDO REMOVÍVEL                                                                              ,7030
17653,DISCO RÍGIDO REMOVÍVEL                                                                              ,7030
17654,DISCO MAGNÉTICO RIGIDO REMOVÍVEL                                                                    ,7025
17655,REFIL ÍNDICE                                                                                        ,7510
17656,PEDESTAL                                                                                            ,7195
17656,PEDESTAL                                                                                            ,7195
17656,PEDESTAL                                                                                            ,7195
17657,METANOLATO DE SÓDIO                                                                                 ,6810
17657,METANOLATO DE SÓDIO                                                                                 ,6810
17658,PONTE MEDIÇÃO LCR                                                                                   ,6625
17659,DIVISOR DE FEIXE ÓTICO                                                                              ,6630
17660,CONJUNTO IDENTIFICAÇÃO POR DNA                                                                      ,6550
17661,SEPTO                                                                                               ,6640
17662,PLACA AQUISIÇÃO DE SINAIS                                                                           ,7060
17663,FUMARATO DE FORMOTEROL + BUDESONIDA                                                                 ,6505
17664,ACITRETINA                                                                                          ,6505
17665,GLATIRÂMER                                                                                          ,6505
17666,LANREOTIDA ACETATO                                                                                  ,6505
17667,ARTEMÉTER                                                                                           ,6505
17668,ARTESUNATO DE SÓDIO                                                                                 ,6505
17669,MEGLUMINA ANTIMONIATO                                                                               ,6505
