codigo,descricao,codigo_classe
10718,PIMOZIDA                                                                                            ,6505
10719,PALBOCICLIBE                                                                                        ,6505
10719,PALBOCICLIBE                                                                                        ,6505
10720,PINÇA CIRÚRGICA 1                                                                                   ,6515
10720,PINÇA CIRÚRGICA 1                                                                                   ,6515
10720,PINÇA CIRÚRGICA 1                                                                                   ,6515
10721,PINÇA ODONTOLÓGICA                                                                                  ,6520
10722,PINCA DE HOFMAN                                                                                     ,6515
10723,PINCA DE KELI RETA                                                                                  ,6515
10724,PINCA DE ROCHESTER                                                                                  ,6515
10725,PINCA EXTENAZ DE LABORATORIO                                                                        ,6640
10726,PINCA GRASPER                                                                                       ,6515
10727,PINCA PARA CADINHO                                                                                  ,6515
10728,PINCA PARA USO MEDICO                                                                               ,6515
10729,PINCA PORTA AMALGAMA - USO ODONTOLOGICO                                                             ,6520
10730,PINÇA                                                                                               ,6640
10731,PINCEL                                                                                              ,8020
10732,PINCEL USO ODONTOLÓGICO                                                                             ,6520
10733,PINCEL                                                                                              ,9999
10734,PINCEL PINTURA PREDIAL                                                                              ,8020
10734,PINCEL PINTURA PREDIAL                                                                              ,8020
10735,PINCEL LIMPEZA FOTOGRAFICO                                                                          ,6760
10736,PINCEL QUADRO BRANCO / MAGNÉTICO                                                                    ,7510
10737,PINDOLOL                                                                                            ,6505
10738,PINGENTE PARA ICAMENTO / SUSPENSAO / MOVIMENTACAO DE CARGA                                          ,4030
10739,PINO - MACHO / FEMEA                                                                                ,5315
10740,PINO - USO ODONTOLÓGICO                                                                             ,6520
10741,PINO CILÍNDRICO                                                                                     ,5315
10742,PINO CONICO                                                                                         ,5315
10743,PINO DE EMENDA DE CORREIA                                                                           ,3030
10744,PINO DE MANCAL DE FRICCAO FERROVIARIO                                                               ,2240
10745,PINO DERIVAÇÃO TRÊS SAÍDAS                                                                          ,5935
10746,PINO ELÁSTICO                                                                                       ,5315
10746,PINO ELÁSTICO                                                                                       ,5315
10746,PINO ELÁSTICO                                                                                       ,5315
10747,PINO LISO                                                                                           ,5315
10748,PINO PARA PISTOLA DE FIXACAO                                                                        ,5315
10749,PINO PARA TRANSMISSÃO                                                                               ,5315
10750,PINO ORTOPÉDICO                                                                                     ,6515
10751,PINTURA A BASE DE COLA                                                                              ,8040
10752,METILPIPERIDINA                                                                                     ,6810
10753,PIPERACILINA                                                                                        ,6505
10754,PIPERAZINA                                                                                          ,6505
10755,PIPETA LABORATÓRIO.                                                                                 ,6640
10756,CONTROLADOR PIPETA                                                                                  ,6640
10757,PIPETADOR                                                                                           ,6640
10758,PIPO - USO MEDICO                                                                                   ,6515
10759,PIRACETAM                                                                                           ,6505
10760,PIRANTEL PAMOATO                                                                                    ,6509
10761,PIRAZINAMIDA                                                                                        ,6505
10762,PIRES DE XICARA                                                                                     ,7350
10763,PIRETANIDA                                                                                          ,6505
10764,PIRROL                                                                                              ,6810
10765,PIRIDINA                                                                                            ,6810
10765,PIRIDINA                                                                                            ,6810
10766,PIROXICAM                                                                                           ,6810
10767,PIRIDOXINA CLORIDRATO                                                                               ,6505
10768,PIRIMETAMINA                                                                                        ,6505
10769,BENZOQUINONA                                                                                        ,6810
10770,PIROFOSFATO DE SÓDIO                                                                                ,6810
10771,PIROSULFATO DE POTÁSSIO                                                                             ,6810
10772,PIROMETRO                                                                                           ,6685
10773,PIROMETRO DIGITAL                                                                                   ,6685
10774,PIRÔMETRO ÓPTICO                                                                                    ,6685
