codigo,descricao,codigo_classe
14853,PULSANTE PARADA SOBRE ALIMENTADOR                                                                   ,3650
14854,PISTÃO                                                                                              ,3650
14854,PISTÃO                                                                                              ,3650
14855,PINO DENTADO                                                                                        ,3650
14856,MOLA                                                                                                ,3650
14857,RELÉ TÉRMICO                                                                                        ,3650
14858,BOBINA PAPEL IMPRESSORA                                                                             ,7510
14858,BOBINA PAPEL IMPRESSORA                                                                             ,7510
14858,BOBINA PAPEL IMPRESSORA                                                                             ,7510
14858,BOBINA PAPEL IMPRESSORA                                                                             ,7510
14859,REDE PROTEÇÃO                                                                                       ,4240
14860,PENEIRA MOINHO                                                                                      ,3730
14861,MICROSWITCH                                                                                         ,3650
14862,AGULHA MÁQUINA ENCHER AMPOLA                                                                        ,3650
