codigo,descricao,codigo_classe
06354,DISTRIBUIDOR REFRIGERANTE                                                                           ,7310
06355,DISTRIBUIDOR SORVETE                                                                                ,7310
06356,DISTRIBUIDOR GERAL CENTRAL TELEFÔNICA                                                               ,5805
06357,DISTRIBUIDOR INTERNO OTICO                                                                          ,7050
06358,DITARTARATO DE VINORELBINA                                                                          ,6505
06359,DIUROM                                                                                              ,6840
06360,DIVÃ CLÍNICO                                                                                        ,6530
06361,DIVISOR CAPACITIVO DE POTENCIAL                                                                     ,6150
06362,DIVISOR CHUMBO - USO RADIOLÓGICO                                                                    ,6525
06363,DIVISOR DE CABOS DE COMUNICACAO                                                                     ,5935
06364,DIVISOR DE POTENCIAL CAPACITIVO                                                                     ,6110
06365,DIVISORIA ARQUIVO                                                                                   ,7520
06366,DIVISÓRIA DE EMBALAGEM                                                                              ,8135
06367,DIVISORIA DE PUBLICACAO                                                                             ,7540
06368,DOBRADICA MOVEIS                                                                                    ,5340
06369,DOBRADICA PORTA                                                                                     ,5340
06370,DOBRADICA PORTAO                                                                                    ,5340
06371,DOBRADICA PORTEIRA                                                                                  ,5340
06372,DOBRADOR CANO / TUBO                                                                                ,5120
06373,L-METILFOLATO                                                                                       ,6505
06374,DOCE CONFEITADO                                                                                     ,8925
06374,DOCE CONFEITADO                                                                                     ,8925
06375,DOCE CRISTALIZADO                                                                                   ,8925
06376,DOCETAXEL                                                                                           ,6505
06377,DOCUSATO                                                                                            ,6810
06378,DOCUSATO SODICO + BISACODIL                                                                         ,6505
06379,DOLOMITA                                                                                            ,9620
06380,LIGADURA ELÁSTICA                                                                                   ,6515
06381,DOMPERIDONA                                                                                         ,6505
06382,DOPAMINA                                                                                            ,6505
06383,DOPPLER                                                                                             ,6515
06384,DORIOT - USO ODONTOLÓGICO                                                                           ,6520
06385,DORMENTE DE CONCRETO                                                                                ,2250
