codigo,descricao,codigo_classe
04322,CAMARA DE AEROFOTOGRAMETRIA                                                                         ,6720
04323,CAMARA DE AR DE PNEU DE TRATOR E VEICULO DE TERRAPLENAGEM                                           ,2610
04324,CÂMARA AR PNEU - AERONAVE                                                                           ,2620
04325,CAMARA DE CARTOGRAFIA                                                                               ,6720
04326,CÂMARA CLIMÁTICA                                                                                    ,6640
04326,CÂMARA CLIMÁTICA                                                                                    ,6640
04326,CÂMARA CLIMÁTICA                                                                                    ,6640
04326,CÂMARA CLIMÁTICA                                                                                    ,6640
04326,CÂMARA CLIMÁTICA                                                                                    ,6640
04327,CAMARA DE ESPUMA DE COMBATE A INCENDIO                                                              ,4210
04328,CAMARA DE FILMAGEM - ESGOTO / GALERIA SUBTERRANEA                                                   ,6710
04329,CAMARA DE FILMAGEM - POCO ( AGUA / PETROLEO )                                                       ,6710
04330,CAMARA DE FOTOCOPIADORA                                                                             ,6720
04331,CÂMARA FOTOESTABILIZADA FARMACÊUTICA                                                                ,6640
04332,CAMARA DE MICROFOTOGRAFIA                                                                           ,6720
04333,CÂMARA NEWBAUER                                                                                     ,6640
04334,CAMARA DE RAIO - X ODONTOLOGICO                                                                     ,6525
04335,CAMARA DE RAIO X - USO MEDICO                                                                       ,6525
04336,CAMARA DE REAGENTE                                                                                  ,6640
04337,FTALOCIANINA                                                                                        ,6810
04338,CAMARA ESCURA DE RAIO X TIPO INDUSTRIAL                                                             ,6635
04339,CÂMARA ESCURA FOTOGRAFIA                                                                            ,6780
04340,CÂMARA ESCURA REVELAÇÃO RAIO X                                                                      ,6525
04341,CAMARA FOTOGRAFICA DE AERONAVE                                                                      ,6720
04342,CAMARA FOTOGRAFICA PARA RETINA                                                                      ,6540
04343,CAMARA FOTOGRAFICA SUBMARINA                                                                        ,6720
04344,CÂMARA FRIGORÍFICA PEÇAS / ACESSÓRIOS                                                               ,3590
04345,CAMARA FRIGORIFICA DE LABORATORIO                                                                   ,6640
04346,CÂMARA FRIGORÍFICA MORTUÁRIA                                                                        ,4110
04346,CÂMARA FRIGORÍFICA MORTUÁRIA                                                                        ,4110
04347,CÂMARA GERMINAÇÃO                                                                                   ,6636
04348,CÂMARA CINTILOGRÁFICA                                                                               ,6525
04349,CÂMARA MICROFILMADORA                                                                               ,6720
04350,CAMARA PARA APARELHO DE ABREUGRAFIA                                                                 ,6525
04351,CÂMARA CONTAGEM DE COLÔNIAS                                                                         ,6640
04352,CÂMARA CONTAGEM                                                                                     ,6640
04353,CAMARA PARA FILME DE REVELACAO E COPIAGEM INSTANTANEA                                               ,6720
04354,CÂMARA SACRIFÍCIO ANIMAL                                                                            ,3770
04354,CÂMARA SACRIFÍCIO ANIMAL                                                                            ,3770
04355,CÂMARA LABORATÓRIO                                                                                  ,6640
04356,CÂMARA ESCURA REVELAÇÃO                                                                             ,6760
04357,"""CAMARAO PRE - PREPARADO""                                                                           ",8905
04358,CAMINHÃO                                                                                            ,2320
04358,CAMINHÃO                                                                                            ,2320
04359,CAMINHÃO ASPERSOR                                                                                   ,3825
04360,CAMINHAO BASCULANTE                                                                                 ,2320
04361,CAMINHAO DE CACAMBA FIXA                                                                            ,2320
04362,CAMINHAO DE CARGA                                                                                   ,2320
