codigo,descricao,codigo_classe
02764,APARELHO DIGITAL DIAGNÓSTICO                                                                        ,5210
02765,APARELHO DISSOLUÇÃO COMPRIMIDO USO LABORATÓRIO                                                      ,6640
02766,APARELHO DOSAGEM DE ARSENIO                                                                         ,6545
02767,QUADRO BALCÂNICO                                                                                    ,6515
02768,APARELHO ELETRICO - ELIMINADOR INSETOS                                                              ,5999
02769,APARELHO ELETROGRÁFICO                                                                              ,6530
02770,APARELHO MONITORAMENTO INTRA-OPERATÓRIO                                                             ,6530
02771,EQUIPAMENTO LASER TERAPÊUTICO                                                                       ,6530
02772,ELETROCOAGULADOR CIRÚRGICO                                                                          ,6530
02773,APARELHO ELETROESTIMULADOR NEUROMUSCULAR                                                            ,6530
02773,APARELHO ELETROESTIMULADOR NEUROMUSCULAR                                                            ,6530
02774,APARELHO ELETRONICO HIBRIDO                                                                         ,5962
02775,APARELHO ELETRONICO INTEGRADO                                                                       ,5962
02776,APARELHO ELETRONICO MAGNETICO                                                                       ,5962
02777,APARELHO ELETRONICO MOLECULAR                                                                       ,5962
02778,ANALGESÍMETRO                                                                                       ,6515
02779,APARELHO PARA REABILITAÇÃO LOCOMOTORA                                                               ,6530
02780,MANTA TÉRMICA                                                                                       ,6530
02781,APARELHO ESTERILIZADOR ÁGUA                                                                         ,4610
02782,APARELHO EXTENSAO CONTINUA E DESCONTINUA                                                            ,6530
02783,APARELHO EXTRATOR - USO MEDICO                                                                      ,6545
02784,APARELHO EXTRATOR DE LABORATÓRIO                                                                    ,6640
02785,BICARBONATO DE SÓDIO                                                                                ,6520
02786,APARELHO FOTOPOLIMERIZADOR - RESINA                                                                 ,6520
02787,PRÓTESE VASCULAR                                                                                    ,6515
02788,PRÓTESE DE MAMA                                                                                     ,6515
02789,APARELHO HEMOSSEDIMENTACAO                                                                          ,6640
02790,APARELHO HIDROMASSAGEM                                                                              ,6530
02791,EXPANSOR TECIDO                                                                                     ,6515
02792,SISTEMA LIBERAÇÃO                                                                                   ,6515
02793,ISOPRENALINA                                                                                        ,6810
02794,BUPROFEZINA                                                                                         ,6840
02795,COMPONENTE APARELHO ORTODÔNTICO                                                                     ,6520
02796,LANCETADOR                                                                                          ,6515
02797,APARELHO LASER PARA REABILITACAO - USO MEDICO                                                       ,6515
02798,APARELHO LAVAGEM INTESTINAL                                                                         ,6530
02799,ÁLCOOL (S)-(-)-PERÍLICO                                                                             ,6810
02800,MAMÓGRAFO                                                                                           ,6525
02801,APARELHO MASSAGEM                                                                                   ,6530
02802,APARELHO MASSAGEM CARDIACA                                                                          ,6530
02803,APARELHO MEDICINA NUCLEAR                                                                           ,6530
02804,APARELHO ANALISADOR METABÓLICO                                                                      ,6515
02805,APARELHO MUNICIADOR DE PAPEL GOMADO                                                                 ,8135
02806,APARELHO NAO AUTOMATICO DE DEPOSITO / DISTRIBUICAO DE SABONETE                                      ,4510
02807,APARELHO NASO - GASTRICO                                                                            ,6530
02808,APARELHO NOVA LITE - USO ODONTOLOGICO                                                               ,6520
02809,APARELHO OPTICO - ELETRONICO                                                                        ,5962
02810,ARTICULADOR ORTOPÉDICO                                                                              ,6530
02811,ACUMULADOR DE AR COMPRIMIDO                                                                         ,6695
02812,"ÁCIDO METILNORBORNENO-2,3-DICARBOXÍLICO                                                             ",6810
02813,APARELHO OXIGÊNIO SOLDAGEM                                                                          ,3433
02814,APARELHO OXIGENIO - USO MEDICINAL                                                                   ,6530
