codigo,descricao,codigo_classe
06730,APARELHO PROFILAXIA ODONTOLÓGICA                                                                    ,6520
06731,EQUIPAMENTO DE QUEBRAR PAVIMENTO ASFÁLTICO                                                          ,3820
06732,EQUIPAMENTO RÁDIOCOMUNICACAO EM SHF                                                                 ,5820
06733,EQUIPAMENTO RÁDIO COMUNICAÇÃO SSB - CW EM HF                                                        ,5820
06734,EQUIPAMENTO DE RADIO COMUNICACAO SSB EM HF                                                          ,5820
06735,"EQUIPAMENTO DE RADIO NAVEGACAO TIPO "" LORAN "" EXCETO DE AERONAVE                                    ",5825
06736,"EQUIPAMENTO DE RADIO NAVEGACAO TIPO "" SHORAN "" DE AERONAVE                                          ",5826
06737,EQUIPAMENTO RADIOLÓGICO                                                                             ,6525
06738,EQUIPAMENTO DE RAIO X TIPO INDUSTRIAL                                                               ,6635
06739,EQUIPAMENTO DE RECOZIMENTO                                                                          ,3424
06740,EQUIPAMENTO DE REGISTRO DE NAVEGACAO                                                                ,6605
06741,EQUIPAMENTO DE REGISTRO VISIVEL A MOTOR                                                             ,7460
06742,EQUIPAMENTO DE REGISTRO VISIVEL MANUAL                                                              ,7460
06743,EQUIPAMENTO / ACESSÓRIOS FOTOGRÁFICOS                                                               ,6740
06743,EQUIPAMENTO / ACESSÓRIOS FOTOGRÁFICOS                                                               ,6740
06743,EQUIPAMENTO / ACESSÓRIOS FOTOGRÁFICOS                                                               ,6740
06744,EQUIPAMENTO DE REVELACAO E ACABAMENTO DE FILME DE RAIO - X                                          ,6525
06745,EQUIPAMENTO DE REVENIDO                                                                             ,3424
06746,EQUIPAMENTO DE REVESTIMENTO ELETROLITICO                                                            ,3426
06747,EQUIPAMENTO REVESTIMENTO ELETROSTÁTICO                                                              ,3426
06748,EQUIPAMENTO SEGERANÇA CONTRA FLUXO POÇO PETRÓLEO                                                    ,3835
06749,EQUIPAMENTO DE SEPARACAO DE TRILHO FERROVIARIO                                                      ,2230
06750,EQUIPAMENTO DE SINALIZACAO PARA TELECOMUNICACAO                                                     ,5895
06751,ACESSÓRIO EQUIPAMENTO SEGURANÇA                                                                     ,4240
06751,ACESSÓRIO EQUIPAMENTO SEGURANÇA                                                                     ,4240
06751,ACESSÓRIO EQUIPAMENTO SEGURANÇA                                                                     ,4240
06751,ACESSÓRIO EQUIPAMENTO SEGURANÇA                                                                     ,4240
06751,ACESSÓRIO EQUIPAMENTO SEGURANÇA                                                                     ,4240
06751,ACESSÓRIO EQUIPAMENTO SEGURANÇA                                                                     ,4240
06751,ACESSÓRIO EQUIPAMENTO SEGURANÇA                                                                     ,4240
06751,ACESSÓRIO EQUIPAMENTO SEGURANÇA                                                                     ,4240
06752,EQUIPAMENTO DE SOCORRO                                                                              ,4240
06753,VÁLVULA CORTA-CHAMA                                                                                 ,3433
06754,COMPRESSOR                                                                                          ,5835
06755,DEFLECTÔMETRO                                                                                       ,3820
06755,DEFLECTÔMETRO                                                                                       ,3820
06756,EQUIPAMENTO DE SONDA ROTATIVA ( PERFURACAO ROCHA )                                                  ,3820
06756,EQUIPAMENTO DE SONDA ROTATIVA ( PERFURACAO ROCHA )                                                  ,3820
06757,EQUIPAMENTO MEDIÇÃO MAREGRÁFICA                                                                     ,6660
06758,EQUIPAMENTO DE TELEMEDICAO DE COMUNICACAO DE RADIO E TELEVISAO                                      ,5820
06759,EQUIPAMENTO DE TELEMEDICAO DE RADIOCOMUNICACAO DE AERONAVE                                          ,5821
06760,EQUIPAMENTO DE TELEX                                                                                ,5805
06761,EQUIPAMENTO DE TEMPERA                                                                              ,3424
06762,EQUIPAMENTO DE TENIS DE MESA                                                                        ,7810
06763,EQUIPAMENTO DE TORCER CABO                                                                          ,3895
06764,EQUIPAMENTO DE TORRE DE ANTENA                                                                      ,5985
06765,EQUIPAMENTO DE TRANSFERENCIA DE ASFALTO                                                             ,3895
06766,EQUIPAMENTO DE TRATAMENTO DE ESGOTO INDUSTRIAL                                                      ,4630
06766,EQUIPAMENTO DE TRATAMENTO DE ESGOTO INDUSTRIAL                                                      ,4630
06767,EQUIPAMENTO DE TREINAMENTO - INSTRUMENTO DE AERONAVE                                                ,6910
06768,EQUIPAMENTO DE TREINAMENTO DE INSTRUMENTO DE VOO                                                    ,6910
06769,EQUIPAMENTO DE TREINAMENTO DE NAVEGACAO                                                             ,6910
06770,EQUIPAMENTO DE TREINAMENTO DE SISTEMA HIDRAULICO                                                    ,6910
06771,EQUIPAMENTO DE TREINAMENTO EM MOTOR                                                                 ,6910
06772,EQUIPAMENTO DE TROPODIFUSAO                                                                         ,5895
06773,POSTE REDE VOLEIBOL                                                                                 ,7810
06774,CARRO - USO HOSPITALAR                                                                              ,6530
06775,EQUIPAMENTO DISTRIBUIÇÂO CABOS                                                                      ,7035
06776,PALMITATO                                                                                           ,6810
06777,EQUIPAMENTO ELETRÔNICO - PAINEL CONEXÃO                                                             ,5999
06778,EQUIPAMENTO ELETRONICO DE COLETA DE PONTO ( FREQUENCIA )                                            ,6350
06779,EQUIPAMENTO ELETRÔNICO DE PROCESSAMENTO DIGITAL                                                     ,5998
06780,EQUIPAMENTO ELETRONICO DE REGULAGEM DE MOTOR DE VEICULO                                             ,4940
06781,EQUIPAMENTO ELETRÔNICO INTEGRADO DE SEGURANÇA                                                       ,6350
06782,EQUIPAMENTO EMBALAGEM PALETES                                                                       ,3540
06782,EQUIPAMENTO EMBALAGEM PALETES                                                                       ,3540
06783,EQUIPAMENTO ENERGIA FOTOVOLTAICA                                                                    ,6117
06784,EQUIPAMENTO ESPECIALIZADO DE COZINHA DE AERONAVE                                                    ,7310
06785,EQUIPAMENTO ESPECIALIZADO DE ENSAIO FOTOGRAFICO                                                     ,6760
06785,EQUIPAMENTO ESPECIALIZADO DE ENSAIO FOTOGRAFICO                                                     ,6760
06786,EQUIPAMENTO ESPECIALIZADO DE EXPLORACAO DE MADEIRA                                                  ,3695
06787,ENDOPRÓTESE LUMINAL                                                                                 ,6515
06788,PROCESSADOR TECIDO                                                                                  ,6640
06789,MATERIAL FISIOTERAPIA                                                                               ,6530
06789,MATERIAL FISIOTERAPIA                                                                               ,6530
06789,MATERIAL FISIOTERAPIA                                                                               ,6530
06789,MATERIAL FISIOTERAPIA                                                                               ,6530
06789,MATERIAL FISIOTERAPIA                                                                               ,6530
06789,MATERIAL FISIOTERAPIA                                                                               ,6530
06790,EQUIPAMENTO FUNÇÃO PULMONAR                                                                         ,6530
06791,EQUIPAMENTO HIDRAULICO PARA OFICINA                                                                 ,4940
06792,LUMINÁRIA                                                                                           ,6210
06792,LUMINÁRIA                                                                                           ,6210
06792,LUMINÁRIA                                                                                           ,6210
06792,LUMINÁRIA                                                                                           ,6210
06792,LUMINÁRIA                                                                                           ,6210
06792,LUMINÁRIA                                                                                           ,6210
06792,LUMINÁRIA                                                                                           ,6210
06792,LUMINÁRIA                                                                                           ,6210
06792,LUMINÁRIA                                                                                           ,6210
06792,LUMINÁRIA                                                                                           ,6210
06792,LUMINÁRIA                                                                                           ,6210
06792,LUMINÁRIA                                                                                           ,6210
06792,LUMINÁRIA                                                                                           ,6210
06792,LUMINÁRIA                                                                                           ,6210
