codigo,descricao,codigo_classe
05909,CORRENTE PARA ELEVACAO / SUSPENSAO DE CARGA                                                         ,4010
05909,CORRENTE PARA ELEVACAO / SUSPENSAO DE CARGA                                                         ,4010
05910,CORRENTE PARA TALHA -  ELETRICA / PNEUMATICA / MA-NUAL                                              ,4010
05911,CORRENTE SEM SOLDA                                                                                  ,4010
05912,CORRETOR DE ESTENCIL                                                                                ,7510
05913,CORRETOR LIMPEZA                                                                                    ,6850
05914,CORTA - FIO                                                                                         ,5110
05915,CORTA-VERGALHÃO                                                                                     ,5110
05916,MÓDULO INCLUSÃO TECIDO                                                                              ,6640
05917,CORTADOR                                                                                            ,6515
05918,CORTADOR AUTOMÁTICO CHAMA                                                                           ,3433
05919,CORTADOR DE ALIMENTO PARA ANIMAL                                                                    ,3770
05920,CORTADOR DE ESMALTE - USO ODONTOLOGICO                                                              ,6520
05921,CORTADOR DE FERRO                                                                                   ,7510
05922,CORTADOR FORRAGEM E ALIMENTO                                                                        ,3720
05922,CORTADOR FORRAGEM E ALIMENTO                                                                        ,3720
05923,CORTADOR DE VIDRO                                                                                   ,5110
05924,CORTADOR MANUAL / ELÉTRICO                                                                          ,5130
05924,CORTADOR MANUAL / ELÉTRICO                                                                          ,5130
05925,CORTADOR ELETRICO DE TUBO                                                                           ,5130
05926,CORTADOR FILME RAIO X                                                                               ,6525
05927,PICADOR LEGUMES                                                                                     ,7330
05928,CORTADOR FOTOGRAFIA                                                                                 ,6740
05929,CORTADOR MANUAL DE FRIOS                                                                            ,7330
05930,CORTADOR MANUAL TUBO                                                                                ,5110
05930,CORTADOR MANUAL TUBO                                                                                ,5110
05931,BETA-CIFLUTRINA                                                                                     ,6840
05932,CASUGAMICINA                                                                                        ,6840
05933,CORTINA                                                                                             ,7230
05933,CORTINA                                                                                             ,7230
05933,CORTINA                                                                                             ,7230
05933,CORTINA                                                                                             ,7230
05933,CORTINA                                                                                             ,7230
05933,CORTINA                                                                                             ,7230
05933,CORTINA                                                                                             ,7230
05933,CORTINA                                                                                             ,7230
05933,CORTINA                                                                                             ,7230
05934,CORTINA DECORATIVA DE MADEIRA                                                                       ,7230
05935,SANETA                                                                                              ,7230
05936,CORTINA DECORATIVA DE TECIDO - TIPO PAINEL                                                          ,7230
05937,LENÇO UMEDECIDO                                                                                     ,6508
05937,LENÇO UMEDECIDO                                                                                     ,6508
05938,COSMÉTICO                                                                                           ,6508
05938,COSMÉTICO                                                                                           ,6508
05938,COSMÉTICO                                                                                           ,6508
05939,COSSINETE                                                                                           ,5136
05940,COSTANEIRA                                                                                          ,5510
05941,COSTÓTOMO                                                                                           ,6515
05941,COSTÓTOMO USO MÉDICO                                                                                ,6515
05942,COTOVELEIRA                                                                                         ,7810
05943,COURINO                                                                                             ,8305
05944,COURO ACHARCADO ( ENVERNIZADO )                                                                     ,8330
05945,COURO CRU                                                                                           ,8330
05946,CAMURÇA                                                                                             ,8330
05947,COURO PARA CALCADO                                                                                  ,8330
05948,COURO ESTOFAMENTO                                                                                   ,8330
05949,COURO PARA VESTUARIO                                                                                ,8330
05950,COUVE IN - NATURA                                                                                   ,8915
05951,COXIM DE FIXACAO DE MOTOR A GASOLINA                                                                ,2805
05952,COXIM DE PELE                                                                                       ,8325
05953,LEITORA DE MICROPLACA                                                                               ,6640
05954,CRAVO                                                                                               ,5315
05955,CRAVO DE DORMENTE FERROVIA                                                                          ,2230
05956,CRAVO DE FIXACAO DE FERRADURA                                                                       ,5315
05957,CREATINIMETRO                                                                                       ,6640
05958,CREATININA                                                                                          ,6810
05959,CREME DE BARBA / CREME CABELO                                                                       ,8520
05959,CREME DE BARBA / CREME CABELO                                                                       ,8520
05959,CREME DE BARBA / CREME CABELO                                                                       ,8520
05960,CREME DEPILATORIO                                                                                   ,8510
05961,CREME HIDRATANTE                                                                                    ,6508
05961,CREME HIDRATANTE                                                                                    ,6508
05961,CREME HIDRATANTE                                                                                    ,6508
05961,CREME HIDRATANTE                                                                                    ,6508
05962,CREOSOTO                                                                                            ,6840
05963,CRINOLINA CIRÚRGICA                                                                                 ,6510
05964,CARBOXI-PTIO SAL DE POTASSIO                                                                        ,6810
05965,CRINA DE CAVALO                                                                                     ,9430
05966,CRIOPRECIPITADO ANTE HEMOFILICO                                                                     ,6505
05967,CRIOSCÓPIO ANALISADOR CONGELAMENTO LEITE                                                            ,3730
05968,APARELHO CRIOTERAPIA                                                                                ,6530
05969,BANHO ULTRATERMOSTÁTICO                                                                             ,6640
05970,FILTRO CRISTAL                                                                                      ,5999
