codigo,descricao,codigo_classe
16059,ÁCIDO CLOROACÉTICO                                                                                  ,6810
16060,FIXADOR - RAIO X (CONSULTAR INC 14021)                                                              ,6525
16061,ERVA MATE                                                                                           ,8955
16062,ÁCIDO FOSFÍNICO                                                                                     ,6810
16063,ÁCIDO FOSFÔNICO DE METILENO                                                                         ,6810
16064,GERADOR DE RADIONUCLÍDEO                                                                            ,6810
16065,LIPASE + CELULASE + ALFAMILASE                                                                      ,6505
16066,ÍNDICE ANUAL                                                                                        ,7510
16067,ÍNDICE NUMÉRICO                                                                                     ,7510
16068,PROPULSOR PARA AERADOR                                                                              ,4630
16069,CARTÃO CORRESPONDÊNCIA                                                                              ,7540
16070,FICHA CONTROLE BIBLIOGRÁFICO                                                                        ,7540
16071,ÓXIDO DE LUTÉCIO                                                                                    ,6810
16072,SACO PARA ASPIRADOR PÓ                                                                              ,8105
16072,SACO PARA ASPIRADOR PÓ                                                                              ,8105
16073,TORQUÊS                                                                                             ,5110
16074,CABO KVM                                                                                            ,7060
16075,AQUECEDOR                                                                                           ,3730
16075,AQUECEDOR                                                                                           ,3730
16076,COMEDOURO AVE                                                                                       ,3730
16077,RODÍZIO GIRATÓRIO                                                                                   ,3920
16077,RODÍZIO GIRATÓRIO                                                                                   ,3920
16077,RODÍZIO GIRATÓRIO                                                                                   ,3920
16077,RODÍZIO GIRATÓRIO                                                                                   ,3920
