codigo,descricao,codigo_classe
11149,PRÉ AMPLIFICADOR                                                                                    ,5835
11150,PRE-AQUECEDORES DE MOTOR DE AERONAVES                                                               ,1730
11151,PRECIPITADOR ELETRONICO                                                                             ,4460
11152,PRECIPITADOR ELETROSTATICO                                                                          ,4460
11153,PREDNISOLONA                                                                                        ,6505
11154,PREDNISONA                                                                                          ,6505
11155,PREGADOR DE ROUPA                                                                                   ,7290
11155,PREGADOR DE ROUPA                                                                                   ,7290
11156,PREGABALINA                                                                                         ,6505
11156,PREGABALINA                                                                                         ,6505
11157,PREGO ARDOX COM CABECA                                                                              ,5315
11158,PREGO ARDOX SEM CABECA                                                                              ,5315
11159,PREGO COM CABECA                                                                                    ,5315
11160,PREGO COM CABECA DUPLA                                                                              ,5315
11161,PREGO PARA CALCADO                                                                                  ,5315
11162,PREGO SEM CABECA                                                                                    ,5315
11163,PRELO DE IMPRESSAO MANUAL                                                                           ,3610
11164,PRENDEDOR DE CHAPA DE RAIO - X                                                                      ,6525
11165,PRENDEDOR DE CHAPA FOTOGRAFICA                                                                      ,6740
11166,PRENDEDOR DE CRACHA                                                                                 ,9905
11167,PRENDEDOR DE CRACHÁ                                                                                 ,8455
11167,PRENDEDOR DE CRACHÁ                                                                                 ,8455
11168,PRENDEDOR DE GRAVATA                                                                                ,8440
11168,PRENDEDOR DE GRAVATA                                                                                ,8440
11169,PRENDEDOR PARA CORRENTE                                                                             ,4010
11170,PRENDEDOR PORTA                                                                                     ,5340
11171,PRENDEDOR UMBILICAL - USO MÉDICO                                                                    ,6515
11172,EUCALIPTOL                                                                                          ,6810
