codigo,descricao,codigo_classe
12306,SUFENTANILA CITRATO                                                                                 ,6505
12307,SUGADOR                                                                                             ,6520
12307,SUGADOR                                                                                             ,6520
12308,DICLOFOPE                                                                                           ,6840
12309,ENXOFRE                                                                                             ,6840
12310,DISCO DE GRADE ARADO                                                                                ,3710
12310,DISCO DE GRADE ARADO                                                                                ,3710
12311,SUBGALATO DE BISMUTO                                                                                ,6810
12312,SULFACETAMIDA                                                                                       ,6505
12313,BIOPESTICIDA                                                                                        ,6840
12313,BIOPESTICIDA                                                                                        ,6840
12314,SULFADIAZINA                                                                                        ,6505
12315,SULFAMETOXAZOL                                                                                      ,6505
12316,PIRIMETANIL                                                                                         ,6840
12317,SULFANILAMIDA                                                                                       ,6810
12318,SULFASSALAZINA                                                                                      ,6505
12319,ÁCIDO P-TOLUENOSULFÔNICO                                                                            ,6810
12320,AMICACINA SULFATO                                                                                   ,6505
12321,SULFATO DE AMÔNIO                                                                                   ,6810
12322,BISSACARATO DE POTÁSSIO                                                                             ,6810
12323,NITRATO DE RÓDIO                                                                                    ,6810
12324,SULFATO DE CÉRIO                                                                                    ,6810
12325,SULFATO DE CÁLCIO                                                                                   ,6810
12326,SULFATO DE COBALTO                                                                                  ,6810
12327,SULFATO DE COBRE II                                                                                 ,6810
12328,PALIPERIDONA                                                                                        ,6505
12329,EFEDRINA                                                                                            ,6505
12330,ESTREPTOMICINA SULFATO                                                                              ,6505
12331,IBUPROFENO                                                                                          ,6810
12332,SULFATO DE FERRO III                                                                                ,6810
12333,POSACONAZOL                                                                                         ,6505
12334,INDINAVIR SULFATO                                                                                   ,6505
12335,SULFATO DE MAGNÉSIO                                                                                 ,6505
12336,SULFATO DE MAGNÉSIO                                                                                 ,6810
12337,NITRATO DE ÍTRIO                                                                                    ,6810
12338,SULFATO DE MANGANÊS                                                                                 ,6810
12339,MORFINA SULFATO                                                                                     ,6505
12340,BIS(TRIMETILSILIL)AMIDETO DE LÍTIO                                                                  ,6810
12341,FLUORETO DE TETRABUTILAMÔNIO                                                                        ,6810
12342,ÁCIDO ETILENOGLICOL-BIS(2-AMINOETIL-ÉTER)                                                           ,6810
