codigo,descricao,codigo_classe
03908,BROCA WÍDIA                                                                                         ,5133
03909,BROCOLIS IN - NATURA                                                                                ,8915
03910,BROMAZEPAM                                                                                          ,6505
03911,BROMETO DE CETILTRIMETILAMÔNIO                                                                      ,6810
03912,ÁCIDO 8-ANILINO-1-NAFTHALENOSULFÔNICO                                                               ,6810
03913,BROMETO DE ETÍDIO                                                                                   ,6810
03914,AZUL DE TIMOL                                                                                       ,6810
03915,PANCURÔNIO BROMETO                                                                                  ,6505
03916,NITRATO DE ALUMÍNIO                                                                                 ,6810
03917,NATALIZUMABE                                                                                        ,6505
03918,PIRIDOSTIGMINA BROMETO                                                                              ,6505
03919,BROMETO DE POTÁSSIO                                                                                 ,6810
03920,ROCURÔNIO BROMETO                                                                                   ,6505
03921,VECURÔNIO BROMETO                                                                                   ,6505
03922,ROFLUMILASTE                                                                                        ,6505
03923,BROMETO DE IODO                                                                                     ,6810
03924,FENOTEROL BROMIDRATO                                                                                ,6505
03925,BROMO                                                                                               ,6810
03926,BROMOANILINA                                                                                        ,6810
03927,POLIESTIRENOSSULFONATO DE SÓDIO                                                                     ,6505
03928,BROMONAFTALENO                                                                                      ,6810
03929,BROMOPRIDA                                                                                          ,6505
03930,BROMOSUCCINIMIDA                                                                                    ,6810
03931,BRONCOFIBROSCÓPIO                                                                                   ,6515
03932,GRAZOPREVIR                                                                                         ,6505
03932,GRAZOPREVIR                                                                                         ,6505
03933,BROTO DE FEIJAO IN - NATURA                                                                         ,8915
03934,BRUNIDOR ODONTOLÓGICO                                                                               ,6520
03935,BUCHA ( MANCAL NÃO MONTADO )                                                                        ,3120
03936,BUCHA DE MANCAL DE FRICCAO FERROVIARIA                                                              ,2240
03937,BUCHA DE ROLAMENTO                                                                                  ,3110
03938,BUCHA DE ROLAMENTO                                                                                  ,3130
03938,BUCHA DE ROLAMENTO                                                                                  ,3130
03938,BUCHA DE ROLAMENTO                                                                                  ,3130
03938,BUCHA DE ROLAMENTO                                                                                  ,3130
03938,BUCHA DE ROLAMENTO                                                                                  ,3130
03939,BUCHA TRANSFORMADOR                                                                                 ,6150
03940,BUCHA DE VEDACAO HIDRAULICA                                                                         ,5330
03941,BUCHA FIXACAO ROLAMENTO                                                                             ,3130
03942,BUCHA ISOLANTE DE PASSAGEM                                                                          ,6150
03943,BUCHA PARA COMPONENTE DO SISTEMA ELETRICO - VEICU LO AUTOMOTIVO                                     ,2920
03944,BUCHA PARA DORMENTE                                                                                 ,2250
03945,BUCHA REDUÇÃO                                                                                       ,5365
03945,BUCHA REDUÇÃO                                                                                       ,5365
03946,BUDESONIDA                                                                                          ,6505
03947,TAMPA BUEIRO                                                                                        ,5680
03947,TAMPA BUEIRO                                                                                        ,5680
03947,TAMPA BUEIRO                                                                                        ,5680
03948,BUFFET                                                                                              ,7105
03949,BUFLOMEDIL                                                                                          ,6505
03950,BUGGY                                                                                               ,2310
03951,BUJAO DE ESCOAMENTO DE OLEO DE MOTOR A GASOLINA                                                     ,2805
03952,BUJÃO DE ROSCA USINADO                                                                              ,5365
03953,BUJÃO DE SUPORTE DE CALIBRE DE PULVERIZADOR PRINCI                                                  ,2910
03954,BUJÃO ÓLEO ABASTECIMENTO                                                                            ,2805
03955,"BULBO DE RESISTÊNCIA DE MEDIÇÃO DE PRESSÃO, TEMPER                                                  ",6685
03956,BULBO EM FLOR                                                                                       ,8730
03957,BULBO EM REPOUSO VEGETATIVO                                                                         ,8730
03958,BULBO EM VEGETACAO                                                                                  ,8730
03959,BUMETANIDA                                                                                          ,6505
03959,BUMETANIDA                                                                                          ,6505
03960,PERTUZUMABE                                                                                         ,6505
03961,BUPIVACAINA ( CLOR. ) + EPINEF. ( BITARTARATO )                                                     ,6505
03962,BUPIVACAINA + GLICOSE                                                                               ,6505
03963,IPILIMUMABE                                                                                         ,6505
